start_time,end_time,label,duration
1796.509067,1799.509249,S1,3.0001819999999952
1799.509249,1809.509856,N,10.000606999999945
1809.509856,1812.510039,S1,3.0001830000001064
1812.510039,1820.27051,N,7.760471000000052
1820.27051,1823.270692,S1,3.0001819999999952
1822.75066,1825.750842,S1,3.0001819999999952
1825.750842,1828.751025,S1,3.0001830000001064
1828.751025,1829.67108,N,0.9200550000000476
1829.67108,1832.671263,S1,3.000182999999879
1832.271238,1835.27142,S1,3.0001819999999952
1835.27142,1836.111471,N,0.8400509999999031
1836.111471,1839.111654,S1,3.0001830000001064
1839.111654,1839.831697,N,0.7200430000000324
1839.831697,1842.831879,S1,3.0001819999999952
1842.831879,1844.231964,N,1.40008499999999
1844.231964,1847.232147,S1,3.000182999999879
1847.232147,1848.782241,N,1.550094000000172
1848.782241,1851.782423,S1,3.0001819999999952
1851.782423,1853.022498,N,1.2400749999999334
1853.022498,1856.02268,S1,3.0001819999999952
1856.02268,1857.582775,N,1.5600950000000466
1857.582775,1860.582957,S1,3.0001819999999952
1860.582957,1866.433312,N,5.850354999999809
1866.433312,1869.433494,S1,3.0001820000002226
1869.433494,1870.233543,N,0.8000489999999445
1870.233543,1873.233725,S1,3.0001819999999952
1873.233725,1874.673813,N,1.4400880000000598
1874.673813,1877.673995,S1,3.0001819999999952
1877.673995,1879.07408,N,1.40008499999999
1879.07408,1882.074262,S1,3.0001819999999952
1882.074262,1882.674298,N,0.6000359999998182
1882.674298,1885.67448,S1,3.0001819999999952
1885.67448,1886.514531,N,0.8400510000001304
1886.514531,1889.514714,S1,3.000182999999879
1889.514714,1890.714786,N,1.200072000000091
1890.714786,1893.714969,S1,3.0001830000001064
1893.714969,1894.275003,N,0.5600339999998596
1894.275003,1897.275185,S1,3.0001819999999952
1897.275185,1897.475197,N,0.20001200000001518
1897.475197,1900.475379,S1,3.0001819999999952
1900.275367,1903.275549,S1,3.0001819999999952
1903.275549,1907.915831,N,4.64028200000007
1907.915831,1910.916013,S1,3.0001819999999952
1910.916013,1912.236093,N,1.3200799999999617
1912.236093,1915.236275,S1,3.0001819999999952
1915.236275,1920.796613,N,5.560338000000002
1920.796613,1923.796795,S1,3.0001819999999952
1923.796795,1925.156877,N,1.3600819999999203
1925.156877,1928.15706,S1,3.0001830000001064
1928.15706,1937.957655,N,9.80059499999993
1937.957655,1940.957837,S1,3.0001819999999952
1940.957837,1941.237854,N,0.2800170000000435
1941.237854,1944.238036,S1,3.0001819999999952
1944.238036,1945.558116,N,1.3200799999999617
1945.558116,1948.558298,S1,3.0001819999999952
1948.558298,1949.998386,N,1.4400880000000598
1949.998386,1952.998568,S1,3.0001819999999952
1952.998568,1953.958626,N,0.9600580000001173
1953.958626,1956.958808,S1,3.0001819999999952
1956.958808,1958.398896,N,1.4400879999998324
1958.398896,1961.399078,S1,3.0001819999999952
1961.399078,1974.479872,N,13.080793999999969
1974.479872,1977.480054,S1,3.0001820000002226
1977.480054,1978.880139,N,1.40008499999999
1978.880139,1981.880321,S1,3.0001819999999952
1981.880321,1986.240586,N,4.360264999999799
1986.240586,1989.240768,S1,3.0001819999999952
1989.240768,1992.234893,S1,2.9941250000001673
1992.234893,1993.961055,N,1.7261619999999311
1993.961055,1996.961237,S1,3.0001819999999952
1996.961237,1998.0013,N,1.0400629999999182
1998.0013,2001.001482,S1,3.0001819999999952
2001.001482,2001.281499,N,0.2800170000000435
2001.281499,2004.281681,S1,3.0001819999999952
2004.281681,2004.401688,N,0.12000699999998687
2004.401688,2007.401871,S1,3.0001830000001064
2007.400731,2010.601825,S1,3.201094000000012
2010.601825,2012.842201,N,2.2403759999999693
2012.842201,2015.842383,S1,3.0001819999999952
2015.842383,2017.002453,N,1.1600700000001325
2017.002453,2020.002636,S1,3.000182999999879
2020.002636,2020.482665,N,0.48002900000005866
2020.482665,2023.482847,S1,3.0001819999999952
2023.482847,2024.68292,N,1.2000729999999749
2024.68292,2027.683102,S1,3.0001819999999952
2027.683102,2028.64316,N,0.9600580000001173
2028.64316,2031.643342,S1,3.0001819999999952
2031.643342,2032.403388,N,0.7600459999998748
2032.403388,2035.403571,S1,3.0001830000001064
2035.403571,2036.323626,N,0.9200550000000476
2036.323626,2039.323809,S1,3.000182999999879
2039.323809,2039.68383,N,0.3600209999999606
2039.68383,2042.684013,S1,3.0001830000001064
2042.684013,2043.644071,N,0.9600579999998899
2043.644071,2046.644253,S1,3.0001819999999952
2046.644253,2047.004275,N,0.3600220000000718
2047.004275,2050.004457,S1,3.0001819999999952
2050.004457,2050.364479,N,0.3600219999998444
2050.364479,2053.364661,S1,3.0001820000002226
2053.364661,2054.844751,N,1.4800900000000183
2054.844751,2057.844933,S1,3.000181999999768
2057.844933,2060.845115,S1,3.0001820000002226
2060.845115,2061.565159,N,0.7200440000001436
2061.565159,2064.565341,S1,3.000181999999768
2064.565341,2065.20538,N,0.6400389999998879
2065.20538,2068.205562,S1,3.0001820000002226
2068.205562,2068.645589,N,0.4400270000001001
2068.645589,2071.645771,S1,3.000181999999768
2071.645771,2072.645832,N,1.000061000000187
2072.645832,2075.646014,S1,3.000181999999768
2075.566009,2078.566191,S1,3.000181999999768
2078.566191,2079.058005,N,0.49181399999997666
2079.058005,2082.101668,S1,3.043662999999924
2082.101668,2083.072492,N,0.9708239999999932
2083.072492,2086.168632,S1,3.096140000000105
2086.168632,2086.982024,N,0.8133920000000217
2086.982024,2090.130641,S1,3.1486170000002858
2090.130641,2091.468803,N,1.3381620000000112
2091.468803,2094.61742,S1,3.148616999999831
2094.61742,2095.430813,N,0.8133929999999054
2095.430813,2098.684384,S1,3.2535710000001927
2098.684384,2099.497777,N,0.8133929999999054
2099.497777,2102.698871,S1,3.201094000000012
2102.698871,2102.807663,N,0.108791999999994
2102.807663,2105.807845,S1,3.000181999999768
2105.807845,2106.967915,N,1.1600700000003599
2106.967915,2109.968097,S1,3.000181999999768
2109.968097,2110.888153,N,0.9200559999999314
2110.888153,2113.888335,S1,3.0001820000002226
2113.888335,2114.368365,N,0.4800299999997151
2114.368365,2117.368547,S1,3.0001820000002226
2117.368547,2117.768571,N,0.40002400000003036
2117.768571,2120.808756,S1,3.0401849999998376
2120.808756,2123.808938,S1,3.0001820000002226
2123.808938,2124.368972,N,0.560034000000087
2124.368972,2127.369154,S1,3.000181999999768
2127.369154,2128.009193,N,0.6400389999998879
2128.009193,2131.009375,S1,3.0001820000002226
2131.009375,2131.209387,N,0.2000119999997878
2131.209387,2134.209569,S1,3.0001820000002226
2134.209569,2134.929613,N,0.7200439999996888
2134.929613,2137.929795,S1,3.0001820000002226
2137.929795,2138.449827,N,0.520031999999901
2138.449827,2141.450009,S1,3.0001820000002226
2141.450009,2142.170052,N,0.720042999999805
2142.170052,2145.170235,S1,3.0001830000001064
2145.170235,2146.330305,N,1.1600699999999051
2146.330305,2149.330487,S1,3.0001820000002226
2149.330487,2152.330669,S1,3.000181999999768
2152.330669,2155.330851,S1,3.0001820000002226
2155.330851,2156.490922,N,1.160070999999789
2156.490922,2159.491104,S1,3.0001820000002226
2159.491104,2160.451162,N,0.9600579999996626
2160.451162,2163.451344,S1,3.0001820000002226
2163.451344,2164.131386,N,0.6800419999999576
2164.131386,2167.131568,S1,3.000181999999768
2167.131568,2167.451587,N,0.3200190000002294
2167.451587,2170.451769,S1,3.000181999999768
2170.451769,2171.331823,N,0.8800540000002002
2171.331823,2174.332005,S1,3.0001820000002226
2174.332005,2174.892039,N,0.5600339999996322
2174.892039,2177.892221,S1,3.0001820000002226
2177.892221,2179.212301,N,1.3200799999999617
2179.212301,2182.212483,S1,3.000181999999768
2182.212483,2183.172542,N,0.9600590000000011
2183.172542,2186.172724,S1,3.0001820000002226
2186.172724,2186.892768,N,0.7200440000001436
2186.892768,2189.89295,S1,3.000181999999768
2189.89295,2191.133025,N,1.2400750000001608
2191.133025,2194.133207,S1,3.000181999999768
2194.133207,2194.813248,N,0.6800410000000738
2194.813248,2197.813431,S1,3.0001830000001064
2197.813431,2198.493472,N,0.6800410000000738
2198.493472,2201.493654,S1,3.000181999999768
2201.493654,2202.333705,N,0.8400510000001304
2202.333705,2205.333887,S1,3.000181999999768
2205.333887,2205.693909,N,0.36002200000029916
2205.693909,2208.694091,S1,3.000181999999768
2208.694091,2208.894103,N,0.20001200000024255
2208.894103,2211.894285,S1,3.000181999999768
2211.894285,2212.174302,N,0.2800170000000435
2212.174302,2215.174485,S1,3.0001830000001064
2215.174485,2218.174667,S1,3.0001820000002226
2218.174667,2219.37474,N,1.2000729999999749
2219.37474,2222.374922,S1,3.000181999999768
2222.374922,2223.454987,N,1.0800650000001042
2223.454987,2226.455169,S1,3.000181999999768
2226.455169,2227.255218,N,0.8000489999999445
2227.255218,2230.2554,S1,3.0001820000002226
2230.2554,2230.975444,N,0.7200440000001436
2230.975444,2233.975626,S1,3.000181999999768
2233.975626,2234.135636,N,0.1600100000000566
2234.135636,2237.135818,S1,3.0001820000002226
2237.135818,2238.175881,N,1.0400629999999182
2238.175881,2241.176063,S1,3.000181999999768
2240.696034,2243.696216,S1,3.000181999999768
2243.696216,2246.696398,S1,3.0001820000002226
2246.696398,2247.05642,N,0.3600219999998444
2247.05642,2250.056602,S1,3.0001820000002226
2250.056602,2250.696641,N,0.6400389999998879
2250.696641,2253.696823,S1,3.0001820000002226
2253.696823,2254.176852,N,0.4800289999998313
2254.176852,2257.177035,S1,3.0001830000001064
2257.177035,2260.177217,S1,3.000181999999768
2260.177217,2263.177399,S1,3.0001820000002226
2263.177399,2263.85744,N,0.6800410000000738
2263.85744,2266.857622,S1,3.000181999999768
2266.857622,2269.817802,S1,2.9601800000000367
2269.817802,2270.297831,N,0.4800289999998313
2270.297831,2273.338016,S1,3.0401850000002923
2273.338016,2274.178067,N,0.8400509999996757
2274.178067,2277.178249,S1,3.0001820000002226
2277.178249,2278.338319,N,1.1600699999999051
2278.338319,2281.338501,S1,3.0001820000002226
2281.338501,2282.098548,N,0.7600469999997586
2282.098548,2285.09873,S1,3.0001820000002226
2285.09873,2300.09964,N,15.000909999999749
2300.09964,2303.099823,S1,3.0001830000001064
2303.099823,2303.659857,N,0.560034000000087
2303.659857,2306.660039,S1,3.000181999999768
2306.660039,2307.260075,N,0.6000360000002729
2307.260075,2310.260257,S1,3.000181999999768
2310.260257,2310.860294,N,0.6000370000001567
2310.860294,2313.860476,S1,3.000181999999768
2313.860476,2314.620522,N,0.7600460000003295
2314.620522,2317.620704,S1,3.000181999999768
2317.620704,2318.260743,N,0.6400389999998879
2318.260743,2321.260925,S1,3.0001820000002226
2321.260925,2322.220983,N,0.9600580000001173
2322.220983,2325.221166,S1,3.0001829999996517
2325.221166,2326.421238,N,1.200072000000091
2326.421238,2329.421421,S1,3.0001830000001064
2329.421421,2330.101462,N,0.6800410000000738
2330.101462,2333.101644,S1,3.000181999999768
2333.101644,2333.661678,N,0.560034000000087
2333.661678,2336.66186,S1,3.0001820000002226
2336.66186,2337.381904,N,0.7200439999996888
2337.381904,2340.382086,S1,3.0001820000002226
2340.382086,2341.582159,N,1.2000729999999749
2341.582159,2344.582341,S1,3.000181999999768
2344.582341,2345.902421,N,1.3200799999999617
2345.902421,2348.902603,S1,3.0001820000002226
2348.902603,2349.662649,N,0.7600459999998748
2349.662649,2352.662832,S1,3.0001830000001064
2352.662832,2353.262868,N,0.6000359999998182
2353.262868,2356.26305,S1,3.0001820000002226
2356.26305,2357.343116,N,1.080065999999988
2357.343116,2360.343298,S1,3.000181999999768
2360.343298,2361.70338,N,1.3600820000001477
2361.70338,2364.703563,S1,3.0001830000001064
2364.703563,2365.463609,N,0.7600459999998748
2365.463609,2368.463791,S1,3.0001820000002226
2368.463791,2369.623861,N,1.1600699999999051
2369.623861,2372.624043,S1,3.000181999999768
2372.624043,2373.744111,N,1.120068000000174
2373.744111,2376.744294,S1,3.0001830000001064
2376.744294,2377.424335,N,0.6800410000000738
2377.424335,2380.424517,S1,3.000181999999768
2380.424517,2381.024553,N,0.6000360000002729
2381.024553,2384.024736,S1,3.0001829999996517
2384.024736,2384.664774,N,0.6400380000000041
2384.664774,2387.664957,S1,3.0001830000001064
2387.664957,2388.104983,N,0.4400260000002163
2388.104983,2391.105165,S1,3.000181999999768
2391.105165,2391.585195,N,0.4800300000001698
2391.585195,2394.585377,S1,3.000181999999768
2394.585377,2394.985401,N,0.40002400000003036
2394.985401,2397.985583,S1,3.0001820000002226
2397.985583,2398.665624,N,0.6800410000000738
2398.665624,2401.665807,S1,3.0001829999996517
2401.665807,2402.585862,N,0.9200550000000476
2402.585862,2405.586045,S1,3.0001830000001064
2405.586045,2406.5061,N,0.9200550000000476
2406.5061,2409.506283,S1,3.0001830000001064
2409.506283,2410.586348,N,1.0800649999996494
2410.586348,2413.58653,S1,3.0001820000002226
2413.58653,2413.946552,N,0.3600219999998444
2413.946552,2416.946734,S1,3.0001820000002226
2416.946734,2417.586773,N,0.6400389999998879
2417.586773,2420.586955,S1,3.0001820000002226
2420.586955,2421.106987,N,0.520031999999901
2421.106987,2424.107169,S1,3.000181999999768
2424.107169,2425.027225,N,0.9200559999999314
2425.027225,2428.027407,S1,3.0001820000002226
2428.027407,2428.90746,N,0.8800529999998616
2428.90746,2431.907643,S1,3.0001830000001064
2431.907643,2432.587684,N,0.6800410000000738
2432.587684,2435.587866,S1,3.000181999999768
2435.587866,2436.587927,N,1.000061000000187
2436.587927,2439.588109,S1,3.000181999999768
2439.588109,2440.348155,N,0.7600460000003295
2440.348155,2443.348337,S1,3.000181999999768
2443.108323,2446.108505,S1,3.0001820000002226
2446.108505,2447.428585,N,1.3200799999999617
2447.428585,2450.428767,S1,3.000181999999768
2450.428767,2451.348823,N,0.9200559999999314
2451.348823,2454.349005,S1,3.0001820000002226
2454.349005,2454.869037,N,0.520031999999901
2454.869037,2457.869219,S1,3.0001820000002226
2457.869219,2458.70927,N,0.8400509999996757
2458.70927,2461.709452,S1,3.0001820000002226
2461.709452,2499.991776,N,38.28232399999979
2499.991776,2502.991958,S1,3.0001820000002226
2502.991958,2503.752004,N,0.7600459999998748
2503.752004,2506.752186,S1,3.0001820000002226
2506.752186,2530.153607,N,23.401421000000028
2530.153607,2533.153789,S1,3.000181999999768
2533.153789,2534.31386,N,1.1600710000002437
2534.31386,2537.314042,S1,3.000181999999768
2537.314042,2538.634122,N,1.3200799999999617
2538.634122,2541.594302,S1,2.9601800000000367
2541.594302,2543.274404,N,1.6801019999998061
2543.274404,2546.274586,S1,3.0001820000002226
2546.274586,2547.154639,N,0.8800529999998616
2547.154639,2550.154821,S1,3.0001820000002226
2550.154821,2559.51539,N,9.360568999999941
2559.51539,2562.515572,S1,3.000181999999768
2562.515572,2563.79565,N,1.2800780000002305
2563.79565,2566.795832,S1,3.000181999999768
2566.795832,2568.355926,N,1.5600940000003902
2568.355926,2571.356109,S1,3.0001829999996517
2571.356109,2572.236162,N,0.8800530000003164
2572.236162,2575.236344,S1,3.000181999999768
2575.236344,2576.1564,N,0.9200559999999314
2576.1564,2579.156582,S1,3.0001820000002226
2579.156582,2580.356655,N,1.2000729999999749
2580.356655,2583.356837,S1,3.000181999999768
2583.356837,2584.596912,N,1.2400750000001608
2584.596912,2587.597095,S1,3.0001830000001064
2587.597095,2593.077427,N,5.4803320000000895
2593.077427,2596.077609,S1,3.000181999999768
2596.077609,2596.997665,N,0.9200559999999314
2596.997665,2599.997847,S1,3.0001820000002226
2599.997847,2600.877901,N,0.8800539999997454
2600.877901,2603.878083,S1,3.0001820000002226
2603.878083,2605.118158,N,1.2400750000001608
2605.118158,2608.11834,S1,3.000181999999768
2608.11834,2608.798382,N,0.6800419999999576
2608.798382,2611.798564,S1,3.0001820000002226
2611.798564,2612.998637,N,1.2000729999999749
2612.998637,2615.998819,S1,3.000181999999768
2615.998819,2617.478909,N,1.4800900000000183
2617.478909,2620.479091,S1,3.0001820000002226
2620.479091,2621.479152,N,1.0000609999997323
2621.479152,2624.479334,S1,3.0001820000002226
2624.479334,2626.039428,N,1.5600939999999355
2626.039428,2629.039611,S1,3.0001830000001064
2629.039611,2630.119676,N,1.0800649999996494
2630.119676,2633.119858,S1,3.0001820000002226
2633.119858,2634.159921,N,1.0400629999999182
2634.159921,2637.160104,S1,3.0001830000001064
2637.160104,2638.280172,N,1.120068000000174
2638.280172,2641.280354,S1,3.000181999999768
2641.280354,2642.680439,N,1.4000850000002174
2642.680439,2645.680621,S1,3.000181999999768
2645.680621,2646.480669,N,0.8000480000000607
2646.480669,2649.480852,S1,3.0001830000001064
2649.480852,2650.240898,N,0.7600459999998748
2650.240898,2653.24108,S1,3.000181999999768
2653.24108,2654.481155,N,1.2400750000001608
2654.481155,2657.481337,S1,3.0001820000002226
2657.481337,2658.5214,N,1.0400629999999182
2658.5214,2661.521583,S1,3.0001830000001064
2661.521583,2662.96167,N,1.4400869999999486
2662.96167,2665.961852,S1,3.000181999999768
2665.961852,2666.521886,N,0.560034000000087
2666.521886,2669.522068,S1,3.0001820000002226
2669.522068,2670.282114,N,0.7600459999998748
2670.282114,2673.322299,S1,3.0401849999998376
2673.322299,2674.842391,N,1.5200920000002043
2674.842391,2677.842573,S1,3.000181999999768
2677.842573,2678.962641,N,1.120068000000174
2678.962641,2681.922821,S1,2.9601800000000367
2681.922821,2683.042889,N,1.1200679999997192
2683.042889,2686.043071,S1,3.0001820000002226
2686.043071,2687.123137,N,1.080065999999988
2687.123137,2690.123319,S1,3.000181999999768
2690.123319,2726.885551,N,36.76223200000004
2726.885551,2729.885733,S1,3.0001820000002226
2729.885733,2827.571664,N,97.68593099999998
2827.571664,2830.571846,S1,3.000181999999768
2830.571846,2835.812164,N,5.240318000000116
2835.812164,2838.812346,S1,3.0001820000002226
2838.812346,2839.732402,N,0.9200559999999314
2839.732402,2842.732584,S1,3.000181999999768
2842.732584,2843.372623,N,0.6400390000003426
2843.372623,2846.332803,S1,2.960179999999582
2846.332803,2847.332863,N,1.0000600000003033
2847.332863,2850.333045,S1,3.000181999999768
2850.333045,2850.693067,N,0.36002200000029916
2850.693067,2853.693249,S1,3.000181999999768
2853.693249,2857.373473,N,3.6802240000001802
2857.373473,2860.373655,S1,3.000181999999768
2860.373655,2863.613852,N,3.24019700000008
2863.613852,2866.614034,S1,3.0001820000002226
2866.134005,2869.134187,S1,3.0001820000002226
2869.134187,2869.654218,N,0.5200310000000172
2869.654218,2872.654401,S1,3.0001829999996517
2872.654401,2904.216317,N,31.56191600000011
2904.216317,2907.216499,S1,3.0001820000002226
2907.216499,2907.576521,N,0.3600219999998444
2907.576521,2910.576703,S1,3.0001820000002226
2910.576703,2913.576885,S1,3.000181999999768
2913.576885,2916.177043,N,2.6001580000001923
2916.177043,2919.137223,S1,2.9601800000000367
2919.137223,2922.137405,N,3.000181999999768
2922.137405,2925.137587,S1,3.0001820000002226
2925.137587,2926.01764,N,0.8800529999998616
2926.01764,2929.017822,S1,3.000181999999768
2929.017822,2929.977881,N,0.9600590000000011
2929.977881,2932.978063,S1,3.0001820000002226
2932.978063,2937.618345,N,4.640281999999843
2937.618345,2940.618527,S1,3.0001820000002226
2940.378512,2943.378694,S1,3.0001820000002226
2943.13868,2946.138862,S1,3.000181999999768
2946.138862,2946.458881,N,0.3200190000002294
2946.458881,2949.419061,S1,2.9601800000000367
2949.419061,2950.819146,N,1.4000849999997627
2950.819146,2953.819328,S1,3.0001820000002226
2953.819328,2959.459671,N,5.64034300000003
2959.459671,2962.459853,S1,3.000181999999768
2962.459853,2962.699867,N,0.24001399999997375
2962.699867,2965.700049,S1,3.0001820000002226
2965.700049,2965.900062,N,0.20001300000012634
2965.900062,2968.900244,S1,3.000181999999768
2968.900244,2971.900426,S1,3.0001820000002226
2971.900426,2974.900608,S1,3.000181999999768
2974.900608,2976.460703,N,1.560095000000274
2976.460703,2979.460885,S1,3.000181999999768
2979.460885,2980.460946,N,1.000061000000187
2980.460946,2983.461128,S1,3.000181999999768
2983.461128,2984.221174,N,0.7600459999998748
2984.221174,2987.181354,S1,2.9601800000000367
2987.181354,2992.261662,N,5.080308000000059
2992.261662,2995.261844,S1,3.0001820000002226
2995.261844,3004.062378,N,8.80053399999997
3004.062378,3007.062561,S1,3.0001830000001064
3007.062561,3021.01924,N,13.956678999999895
3021.01924,3024.089141,S1,3.0699009999998452
3024.089141,3025.063653,N,0.9745120000002316
3025.063653,3028.063836,S1,3.0001829999996517
3027.903826,3030.904008,S1,3.000181999999768
3030.904008,3033.90419,S1,3.0001820000002226
3033.90419,3036.904372,S1,3.000181999999768
3036.904372,3039.984559,N,3.0801870000000235
3039.984559,3042.984741,S1,3.0001820000002226
3042.984741,3048.345067,N,5.360325999999986
3048.345067,3051.345249,S1,3.000181999999768
3051.345249,3056.745577,N,5.400328000000172
3056.745577,3059.745759,S1,3.000181999999768
3059.745759,3060.508144,N,0.7623849999999948
3060.508144,3063.761715,S1,3.2535710000001927
3063.761715,3074.666665,N,10.904950000000099
3074.666665,3077.666847,S1,3.000181999999768
3077.666847,3081.947107,N,4.280259999999998
3081.947107,3084.947289,S1,3.0001820000002226
