start_time,end_time,label
2049.966092,2053.229071,S2
2053.229071,2054.044815,N
2054.044815,2057.307793,S1
2057.307793,2078.967218,N
2078.967218,2082.286455,S2
2082.286455,2098.038763,N
2098.038763,2100.964192,S1
2100.964192,2107.996473,N
2107.996473,2111.118806,S1
2111.118806,2112.047067,N
2112.047067,2115.14127,S1
2115.14127,2115.957015,N
2115.957015,2119.107477,S1
2119.107477,2120.120125,N
2120.120125,2123.411232,S1
2123.411232,2125.014592,N
2125.014592,2128.080667,S1
2128.080667,2129.008928,N
2129.008928,2132.103131,S1
2132.103131,2134.07217,N
2134.07217,2137.503923,S2
2137.503923,2140.766901,S1
2140.766901,2141.104451,N
2141.104451,2144.3393,S1
2144.3393,2145.014399,N
2145.014399,2148.164861,S1
2148.164861,2171.455774,N
2171.455774,2174.662494,S1
2174.662494,2176.547146,N
2176.547146,2179.641349,S1
2179.641349,2180.90716,N
2180.90716,2184.338913,S2
2184.338913,2187.489374,S1
2187.489374,2222.90394,N
2222.90394,2226.223177,S1
2226.223177,2226.982663,N
2226.982663,2230.189383,S1
2230.189383,2251.483129,N
2251.483129,2254.717978,S2
2254.717978,2257.896569,S1
2257.896569,2286.363242,N
2286.363242,2289.598091,S1
2289.598091,2290.498223,N
2290.498223,2293.733072,S1
2293.733072,2296.883534,S1
2296.883534,2297.417987,N
2297.417987,2300.680965,S1
2300.680965,2324.084395,N
2324.084395,2327.544278,S2
2327.544278,2330.750998,S1
2330.750998,2357.895601,N
2357.895601,2361.102321,S1
2361.102321,2364.140266,N
2364.140266,2367.515761,S2
2367.515761,2368.050215,N
2368.050215,2371.341322,S2
2371.341322,2392.016227,N
2392.016227,2395.194818,S2
2395.194818,2398.570313,S2
2398.570313,2403.408522,N
2403.408522,2406.727759,S1
2406.727759,2408.021698,N
2408.021698,2411.200289,S1
2411.200289,2427.796472,N
2427.796472,2431.031321,S2
2431.031321,2431.36887,N
2431.36887,2434.631849,S1
2434.631849,2435.982046,N
2435.982046,2439.188766,S1
2439.188766,2440.567094,N
2440.567094,2443.830072,S1
2443.830072,2445.967885,N
2445.967885,2449.174605,S1
2449.174605,2450.890482,N
2450.890482,2454.125331,S1
2454.125331,2455.559916,N
2455.559916,2458.682249,S1
2458.682249,2459.582381,N
2459.582381,2462.81723,S1
2462.81723,2463.323554,N
2463.323554,2466.67092,S1
2466.67092,2467.008469,N
2467.008469,2470.215189,S1
2470.215189,2502.226131,N
2502.226131,2505.348464,S1
2505.348464,2507.626923,N
2507.626923,2510.805513,S2
2510.805513,2514.996753,N
2514.996753,2518.119085,S1
2518.119085,2540.875546,N
2540.875546,2544.082266,S1
2544.082266,2576.374499,N
2576.374499,2579.834381,S2
2579.834381,2615.924046,N
2615.924046,2619.158895,S1
2619.158895,2658.089601,N
2658.089601,2661.071288,S1
2661.071288,2701.971033,N
2701.971033,2705.121495,S1
2705.121495,2705.965368,N
2705.965368,2709.200218,S1
2709.200218,2710.887965,N
2710.887965,2714.094685,S1
2714.094685,2714.938559,N
2714.938559,2718.285924,S2
2718.285924,2754.066169,N
2754.066169,2757.188501,S1
2757.188501,2795.894174,N
2795.894174,2799.044636,S2
2799.044636,2808.467892,N
2808.467892,2811.815258,S1
2811.815258,2813.109198,N
2813.109198,2816.259659,S1
2816.259659,2833.502812,N
2833.502812,2836.737661,S1
2836.737661,2839.944381,S1
2839.944381,2872.37726,N
2872.37726,2875.640238,S2
2875.640238,2881.884903,N
2881.884903,2885.007236,S1
2885.007236,2907.904342,N
2907.904342,2911.16732,S1
2911.16732,2911.983065,N
2911.983065,2915.105397,S1
2915.105397,2916.061788,N
2916.061788,2919.324766,S2
2919.324766,2920.027994,N
2920.027994,2923.150327,S1
2923.150327,2924.584912,N
2924.584912,2927.735374,S1
2927.735374,2945.991174,N
2945.991174,2949.113507,S1
2949.113507,2949.310411,N
2949.310411,2951.954549,S2
2951.954549,2981.490128,N
2981.490128,2984.781235,S2
2984.781235,2987.903568,S1
2987.903568,2992.066678,N
2992.066678,2995.245269,S1
2995.245269,3022.839938,N
3022.839938,3026.018529,S1
3026.018529,3029.056475,S1
3029.056475,3060.842383,N
3060.842383,3063.964716,S1
3063.964716,3064.442911,N
3064.442911,3067.565244,S1
3067.565244,3075.525786,N
3075.525786,3078.648118,S1
3078.648118,3094.034749,N
3094.034749,3097.128952,S1
3097.128952,3097.916567,N
3097.916567,3101.235804,S1
3101.235804,3101.517095,N
3101.517095,3104.723815,S1
3104.723815,3105.877109,N
3105.877109,3109.027571,S1
3109.027571,3111.953,N
3111.953,3115.019074,S1
3115.019074,3131.446482,N
3131.446482,3134.653202,S1
3134.653202,3137.831793,S1
3137.831793,3170.067768,N
3170.067768,3173.52765,S2
3173.52765,3180.89748,N
3180.89748,3184.216717,S1
3184.216717,3207.563889,N
3207.563889,3210.573705,S1
3210.573705,3222.162903,N
3222.162903,3225.425882,S1
3225.425882,3250.882738,N
3250.882738,3254.145716,S1
3254.145716,3290.488543,N
3290.488543,3293.582747,S1
3293.582747,3297.0145,N
3297.0145,3300.193091,S2
3300.193091,3312.007322,N
3312.007322,3315.2703,S1
3315.2703,3318.898957,N
3318.898957,3322.161936,S1
3322.161936,3328.828538,N
3328.828538,3331.978999,S1
3331.978999,3334.932557,S1
3334.932557,3372.006741,N
3372.006741,3375.129074,S1
3375.129074,3376.985596,N
3376.985596,3380.220445,S1
3380.220445,3384.24291,N
3384.24291,3387.562146,S2
3387.562146,3407.927631,N
3407.927631,3411.246868,S1
3411.246868,3417.041467,N
3417.041467,3420.248187,S1
3420.248187,3421.12019,N
3421.12019,3424.214394,S1
3424.214394,3447.899115,N
3447.899115,3451.246481,S2
3451.246481,3454.537588,S1
3454.537588,3489.080151,N
3489.080151,3492.061838,S1
3492.061838,3495.127912,S1
3495.127912,3532.624033,N
3532.624033,3535.63385,S2
3535.63385,3573.242487,N
3573.242487,3576.36482,S1
3576.36482,3579.684056,S2
3579.684056,3626.040851,N
3626.040851,3629.219442,S2
3629.219442,3671.947579,N
3671.947579,3675.154299,S1
3675.154299,3675.913786,N
3675.913786,3679.148635,S1
3679.148635,3717.910566,N
3717.910566,3721.173544,S1
3721.173544,3756.92566,N
3756.92566,3760.047992,S1
3760.047992,3763.310971,S1
3763.310971,3797.853534,N
3797.853534,3801.17277,S1
3801.17277,3840.6098,N
3840.6098,3843.788391,S1
3843.788391,3885.953947,N
3885.953947,3889.273183,S1
3889.273183,3889.976411,N
3889.976411,3893.155002,S2
3893.155002,3897.571274,N
3897.571274,3900.806124,S1
3900.806124,3902.972066,N
3902.972066,3906.094399,S1
3906.094399,3908.035308,N
3908.035308,3911.18577,S1
3911.18577,3912.901646,N
3912.901646,3916.220883,S1
3916.220883,3917.486693,N
3917.486693,3920.721543,S2
3920.721543,3925.587881,N
3925.587881,3928.710213,S2
3928.710213,3929.582216,N
3929.582216,3932.845195,S2
3932.845195,3966.487626,N
3966.487626,3969.638087,S2
3969.638087,3972.844807,S1
3972.844807,4023.139679,N
4023.139679,4026.402657,S1
4026.402657,4035.010169,N
4035.010169,4038.076243,S1
4038.076243,4069.018279,N
4069.018279,4072.140611,S1
4072.140611,4073.46268,N
4073.46268,4076.781917,S1
4076.781917,4082.970324,N
4082.970324,4086.092656,S2
4085.895752,4088.989956,S1
4088.989956,4129.073956,N
4129.073956,4132.336934,S2
4132.336934,4175.093201,N
4175.093201,4178.187405,S1
4178.187405,4223.025227,N
4223.025227,4226.175689,S1
4226.175689,4226.963304,N
4226.963304,4230.254411,S1
4230.254411,4230.563832,N
4230.563832,4233.658035,S2
4233.658035,4246.541174,N
4246.541174,4249.691635,S1
4249.691635,4251.15435,N
4251.15435,4254.473586,S1
4254.473586,4266.906659,N
4266.906659,4270.254024,S1
4270.254024,4271.182285,N
4271.182285,4274.445263,S2
4274.445263,4282.996517,N
4282.996517,4286.315753,S1
4286.315753,4322.968001,N
4322.968001,4326.146591,S1
4326.146591,4326.990465,N
4326.990465,4330.197185,S1
4330.197185,4334.922878,N
4334.922878,4338.213985,S1
4338.213985,4340.998768,N
4340.998768,4344.205488,S1
4344.205488,4344.964975,N
4344.964975,4348.171695,S1
4347.552854,4350.56267,S1
4350.56267,4352.081643,N
4352.081643,4355.175846,S1
4355.175846,4357.201143,N
4357.201143,4360.548509,S1
4360.548509,4364.99291,N
4364.99291,4368.058985,S1
4368.058985,4369.915507,N
4369.915507,4373.178485,S1
4373.178485,4377.735403,N
4377.735403,4380.885865,S1
4380.885865,4394.50036,N
4394.50036,4397.678951,S1
4397.678951,4398.100888,N
4398.100888,4401.25135,S1
4401.25135,4402.910968,N
4402.910968,4406.033301,S1
4406.033301,4407.97421,N
4407.97421,4411.18093,S1
4411.18093,4411.546609,N
4411.546609,4414.668941,S2
4414.668941,4415.090878,N
4415.090878,4418.185082,S1
4418.185082,4419.394634,N
4419.394634,4422.685741,S2
4422.685741,4423.445228,N
4423.445228,4426.680077,S1
4426.680077,4456.41256,N
4456.41256,4459.731796,S1
4459.731796,4462.48845,N
4462.48845,4465.69517,S1
4465.69517,4494.499392,N
4494.499392,4497.706112,S1
4497.706112,4498.915665,N
4498.915665,4502.206772,S1
4502.206772,4502.516192,N
4502.516192,4505.666654,S1
4505.666654,4506.229237,N
4506.229237,4509.379698,S1
4509.098407,4512.164481,S1
4512.164481,4512.53016,N
4512.53016,4515.652493,S1
4515.652493,4517.98721,N
4517.98721,4521.137672,S1
4521.137672,4542.909613,N
4542.909613,4545.947558,S1
4545.947558,4562.149933,N
4562.149933,4565.44104,S1
4565.44104,4568.366469,N
4568.366469,4571.713835,S1
4571.713835,4574.132939,N
4574.132939,4577.480305,S1
4577.480305,4580.490121,N
4580.490121,4583.837487,S1
4583.837487,4585.440847,N
4585.440847,4588.703825,S1
4588.703825,4590.504089,N
4590.504089,4593.795196,S1
4593.795196,4596.045526,N
4596.045526,4599.195988,S1
4599.195988,4619.98341,N
4619.98341,4623.19013,S1
4623.19013,4634.469908,N
4634.469908,4637.845403,S1
4637.845403,4639.955087,N
4639.955087,4643.189936,S1
4643.189936,4645.94659,N
4645.94659,4649.15331,S1
4649.15331,4651.122349,N
4651.122349,4654.188423,S1
4654.188423,4704.0051,N
4704.0051,4707.21182,S2
4707.21182,4722.514063,N
4722.514063,4725.80517,S1
4725.80517,4728.505566,N
4728.505566,4731.90919,S1
4731.90919,4734.131391,N
4734.131391,4737.422498,S1
4737.422498,4739.475924,N
4739.475924,4742.879548,S1
4742.879548,4745.467427,N
4745.467427,4748.842922,S1
4748.842922,4749.574279,N
4749.574279,4752.724741,S1
4752.724741,4771.936932,N
4771.936932,4775.031135,S1
4775.031135,4778.125339,S1
4778.125339,4787.942403,N
4787.942403,4791.177252,S1
4791.177252,4792.077384,N
4792.077384,4795.199716,S1
4795.199716,4795.987332,N
4795.987332,4799.137794,S1
4799.137794,4800.009796,N
4800.009796,4803.075871,S1
4803.075871,4804.876135,N
4804.876135,4808.026597,S1
4808.026597,4810.136281,N
4810.136281,4813.399259,S1
4813.399259,4814.946361,N
4814.946361,4818.18121,S1
4818.18121,4820.065861,N
4820.065861,4823.216323,S1
4823.216323,4847.069819,N
4847.069819,4850.192152,S1
4850.192152,4857.590111,N
4857.590111,4860.712444,S1
4860.712444,4871.42964,N
4871.42964,4874.608231,S2
4874.608231,4877.027335,N
4877.027335,4880.262184,S1
4880.262184,4882.090577,N
4882.090577,4885.297297,S1
4885.297297,4887.041303,N
4887.041303,4890.163635,S1
4890.163635,4892.976548,N
4892.976548,4896.12701,S1
4896.12701,4898.939922,N
4898.939922,4902.090384,S1
4902.090384,4905.1002,N
4905.1002,4908.363178,S1
4908.363178,4926.984657,N
4926.984657,4930.078861,S1
4930.078861,4930.41641,N
4930.41641,4933.735647,S1
4933.735647,4934.016938,N
4934.016938,4937.223658,S1
4937.223658,4939.023922,N
4939.023922,4942.202513,S1
4942.202513,4991.906673,N
4991.906673,4995.029006,S1
4995.029006,5002.033157,N
5002.033157,5005.183619,S1
5005.183619,5007.546466,N
5007.546466,5010.640669,S1
5010.640669,5011.006348,N
5011.006348,5014.213068,S1
5014.213068,5015.872686,N
5015.872686,5019.023148,S1
5019.023148,5020.964057,N
5020.964057,5024.255165,S1
5024.255165,5025.464717,N
5025.464717,5028.699566,S1
5028.699566,5030.415442,N
5030.415442,5033.790937,S1
5033.790937,5035.00049,N
5035.00049,5038.20721,S1
5038.20721,5040.907605,N
5040.907605,5044.198713,S1
5044.198713,5046.53343,N
5046.53343,5049.852666,S1
5049.852666,5052.553062,N
5052.553062,5055.731653,S1
5055.731653,5057.953854,N
5057.953854,5061.104316,S1
5061.104316,5063.017096,N
5063.017096,5066.139429,S1
5066.139429,5068.586662,N
5068.586662,5071.793382,S1
5071.793382,5107.826789,N
5107.826789,5111.146025,S1
5111.146025,5112.580611,N
5112.580611,5115.759201,S1
5115.759201,5123.100903,N
5123.100903,5126.251364,S1
5126.251364,5129.092406,N
5129.092406,5132.186609,S1
5132.186609,5134.043131,N
5134.043131,5137.193593,S1
5137.193593,5142.538126,N
5142.538126,5145.716717,S1
5145.716717,5147.910789,N
5147.910789,5151.173767,S1
5151.173767,5156.968367,N
5156.968367,5160.203216,S1
5160.203216,5161.469026,N
5161.469026,5164.760134,S1
5164.760134,5165.013296,N
5165.013296,5168.163757,S1
5168.163757,5175.055393,N
5175.055393,5178.233984,S1
5178.233984,5185.997621,N
5185.997621,5189.148083,S1
5189.148083,5189.373116,N
5189.373116,5192.523578,S1
5192.523578,5194.436358,N
5194.436358,5197.811853,S2
5197.811853,5292.916418,N
5292.916418,5296.095009,S1
5296.095009,5302.620965,N
5302.620965,5305.827685,S1
5305.827685,5336.994753,N
5336.994753,5340.257732,S1
5340.257732,5364.533165,N
5364.533165,5367.739885,S1
5367.739885,5369.455761,N
5369.455761,5372.746869,S1
5372.746869,5373.956421,N
5373.956421,5377.219399,S2
5377.219399,5405.967363,N
5405.967363,5409.145954,S1
5409.145954,5410.017957,N
5410.017957,5413.168418,S1
5413.168418,5426.979818,N
5426.979818,5430.158409,S1
5430.158409,5437.950176,N
5437.950176,5441.213154,S1
5441.213154,5442.057028,N
5442.057028,5445.17936,S2
