start_time,end_time,label,duration
1987.092432,1988.477563,N,1.3851310000000012
1988.477563,1991.4651,S2,2.987536999999975
1991.4651,1996.435275,N,4.970175000000154
1996.435275,1999.422813,S2,2.9875379999998586
1999.422813,2001.92148,N,2.4986670000000686
2001.92148,2004.909017,S1,2.987536999999975
2004.909017,2006.918815,N,2.009798000000046
2006.918815,2009.906352,S1,2.987536999999975
2009.906352,2012.567976,N,2.6616240000000744
2012.567976,2015.555513,S1,2.987536999999975
2015.555513,2018.027021,N,2.4715080000000853
2018.027021,2021.014558,S1,2.987536999999975
2021.014558,2022.861399,N,1.846840999999813
2022.861399,2025.848937,S1,2.987538000000086
2025.848937,2026.364966,N,0.5160290000001169
2026.364966,2029.352503,S1,2.987536999999975
2029.352503,2035.490534,N,6.138030999999955
2035.490534,2038.478071,S1,2.987536999999975
2038.478071,2040.487869,N,2.009798000000046
2040.487869,2043.475406,S1,2.987536999999975
2043.475406,2046.164189,N,2.6887830000000577
2046.164189,2049.151726,S1,2.987536999999975
2049.151726,2051.84051,N,2.6887839999999414
2051.84051,2054.828047,S1,2.987536999999975
2054.828047,2056.783526,N,1.9554790000001958
2056.783526,2059.771063,S1,2.987536999999975
2059.771063,2061.970977,N,2.199913999999808
2061.970977,2064.958514,S1,2.987536999999975
2064.958514,2070.155944,N,5.197430000000168
2070.155944,2073.38607,S1,3.2301259999999274
2073.38607,2080.385069,N,6.9989989999999125
2080.385069,2083.372606,S1,2.987536999999975
2083.372606,2084.486143,N,1.1135370000001785
2084.486143,2087.47368,S1,2.987536999999975
2087.47368,2088.288463,N,0.8147829999998066
2088.288463,2091.276,S1,2.987536999999975
2091.276,2101.026235,N,9.750234999999975
2101.026235,2104.013772,S1,2.987536999999975
2104.013772,2105.507541,N,1.4937690000001567
2105.507541,2108.495078,S1,2.987536999999975
2108.495078,2111.102383,N,2.6073049999999967
2111.102383,2114.08992,S1,2.987536999999975
2114.08992,2183.455101,N,69.36518100000012
2183.455101,2186.442638,S1,2.987536999999975
2186.442638,2187.74629,N,1.3036520000000564
2187.74629,2190.733827,S1,2.987536999999975
2190.733827,2192.444871,N,1.711044000000129
2192.444871,2195.432409,S1,2.9875379999998586
2195.432409,2196.899018,N,1.4666090000000622
2196.899018,2199.886555,S1,2.987536999999975
2199.886555,2205.780151,N,5.893595999999889
2205.780151,2208.767688,S1,2.987536999999975
2208.767688,2211.99753,N,3.2298420000001897
2211.99753,2215.405136,S1,3.4076059999997597
2215.405136,2222.468819,N,7.06368300000031
2222.468819,2225.734441,S1,3.265621999999894
2225.734441,2233.455609,N,7.721168000000034
2233.455609,2236.443146,S1,2.987536999999975
2236.443146,2238.181349,N,1.738202999999885
2238.181349,2241.168886,S1,2.987536999999975
2241.168886,2243.287322,N,2.1184360000002016
2243.287322,2246.274859,S1,2.987536999999975
2246.274859,2247.551352,N,1.2764929999998458
2247.551352,2250.538889,S1,2.987536999999975
2250.538889,2262.760632,N,12.22174300000006
2262.760632,2265.748169,S1,2.987536999999975
2265.748169,2287.774466,N,22.026296999999886
2287.774466,2290.762003,S1,2.987536999999975
2290.762003,2293.043395,N,2.2813920000003236
2293.043395,2296.030932,S1,2.987536999999975
2296.030932,2298.149367,N,2.118434999999863
2298.149367,2301.136905,S1,2.9875379999998586
2301.136905,2303.445456,N,2.3085510000000795
2303.445456,2306.432993,S1,2.987536999999975
2306.432993,2307.926762,N,1.4937690000001567
2307.926762,2310.914299,S1,2.987536999999975
2310.914299,2323.842187,N,12.927888000000166
2323.842187,2326.829724,S1,2.987536999999975
2326.829724,2330.632044,N,3.8023199999997814
2330.632044,2333.619581,S1,2.987536999999975
2333.619581,2353.445964,N,19.826383000000078
2353.445964,2356.433501,S1,2.987536999999975
2356.433501,2361.865387,N,5.4318859999998494
2361.865387,2364.852924,S1,2.987536999999975
2364.852924,2366.754084,N,1.9011600000003455
2366.754084,2369.741621,S1,2.987536999999975
2369.741621,2397.009687,N,27.26806600000009
2397.009687,2399.997225,S1,2.9875379999998586
2399.997225,2424.006159,N,24.008933999999954
2424.006159,2426.993697,S1,2.9875379999998586
2426.993697,2429.465205,N,2.4715080000000853
2429.465205,2432.452742,S1,2.987536999999975
2432.452742,2434.190945,N,1.738202999999885
2434.190945,2437.178482,S1,2.987536999999975
2437.178482,2439.351237,N,2.172755000000052
2439.351237,2442.338774,S1,2.987536999999975
2442.338774,2456.570314,N,14.231540000000223
2456.570314,2459.557851,S2,2.987536999999975
2459.557851,2470.285826,N,10.727974999999788
2470.285826,2473.273363,S1,2.987536999999975
2473.273363,2492.013369,N,18.740005999999994
2492.013369,2495.000906,S2,2.9875370000004295
2495.000906,2495.897167,N,0.8962609999998676
2495.897167,2498.884704,S1,2.987536999999975
2498.884704,2500.269835,N,1.3851310000000012
2500.269835,2503.257372,S1,2.987536999999975
2503.257372,2504.886938,N,1.629566000000068
2504.886938,2507.874475,S1,2.987536999999975
2507.874475,2510.508939,N,2.6344639999997526
2510.508939,2513.496477,S1,2.9875380000003133
2513.496477,2515.288999,N,1.7925219999997353
2515.288999,2518.276536,S1,2.987536999999975
2518.276536,2521.128276,N,2.8517400000000634
2521.128276,2524.115813,S1,2.987536999999975
2524.115813,2530.009409,N,5.893595999999889
2530.009409,2532.996946,S2,2.9875370000004295
2532.996946,2541.715123,N,8.718176999999741
2541.715123,2544.70266,S1,2.987536999999975
2544.70266,2547.119849,N,2.417189000000235
2547.119849,2550.107386,S1,2.987536999999975
2550.107386,2552.76901,N,2.661623999999847
2552.76901,2555.756547,S1,2.987536999999975
2555.756547,2557.386113,N,1.629566000000068
2557.386113,2560.37365,S1,2.987536999999975
2560.37365,2562.329129,N,1.9554790000001958
2562.329129,2565.316666,S1,2.987536999999975
2565.316666,2579.602526,N,14.285859999999957
2579.602526,2582.590063,S1,2.987536999999975
2582.590063,2586.935571,N,4.345507999999882
2586.935571,2589.923109,S1,2.9875379999998586
2589.923109,2600.32517,N,10.40206100000023
2600.32517,2603.312707,S1,2.987536999999975
2603.312707,2621.23793,N,17.925222999999733
2621.23793,2624.225467,S1,2.9875370000004295
2624.225467,2627.185845,N,2.960377999999764
2627.185845,2630.173382,S1,2.987536999999975
2630.173382,2631.20544,N,1.0320580000002337
2631.20544,2634.192977,S1,2.987536999999975
2634.192977,2640.113733,N,5.920755999999983
2640.113733,2643.10127,S1,2.987536999999975
2643.10127,2643.209907,N,0.10863699999981691
2643.209907,2646.197445,S1,2.9875379999998586
2646.197445,2647.989967,N,1.79252200000019
2647.989967,2650.977504,S2,2.987536999999975
2650.977504,2659.505565,N,8.52806099999998
2659.505565,2662.493102,S1,2.987536999999975
2662.493102,2665.860871,N,3.367768999999953
2665.860871,2668.848408,S1,2.987536999999975
2668.848408,2677.566585,N,8.718177000000196
2677.566585,2680.554122,S1,2.987536999999975
2680.554122,2686.556355,N,6.00223300000016
2686.556355,2689.543893,S2,2.9875379999998586
2689.543893,2690.766067,N,1.2221739999999954
2690.766067,2693.753604,S2,2.987536999999975
2693.753604,2695.546126,N,1.79252200000019
2695.546126,2698.533663,S2,2.987536999999975
2698.533663,2700.923693,N,2.3900300000000243
2700.923693,2703.91123,S1,2.987536999999975
2703.91123,2707.197521,N,3.286290999999892
2707.197521,2710.185058,S1,2.987536999999975
2710.185058,2713.797262,N,3.6122040000000197
2713.797262,2716.784799,S1,2.987536999999975
2716.784799,2719.364945,N,2.580145999999786
2719.364945,2722.352482,S1,2.987536999999975
2722.352482,2724.688193,N,2.335711000000174
2724.688193,2727.67573,S1,2.987536999999975
2727.67573,2729.223818,N,1.548088000000007
2729.223818,2732.211355,S2,2.987536999999975
2732.211355,2734.139674,N,1.9283190000001014
2734.139674,2737.127211,S3,2.987536999999975
2737.127211,2737.724719,N,0.5975079999998343
2737.724719,2740.712256,S2,2.987536999999975
2740.712256,2745.437997,N,4.725741000000198
2745.437997,2748.425534,S1,2.987536999999975
2748.425534,2762.222523,N,13.79698899999994
2762.222523,2765.210061,S1,2.9875380000003133
2765.210061,2768.306235,N,3.0961739999997917
2768.306235,2771.293773,S1,2.9875379999998586
2771.293773,2774.498585,N,3.204811999999947
2774.498585,2777.486122,S1,2.987536999999975
2777.486122,2779.794674,N,2.308552000000418
2779.794674,2782.782211,S1,2.987536999999975
2782.782211,2784.357458,N,1.575246999999763
2784.357458,2787.344995,S2,2.987536999999975
2787.344995,2788.920242,N,1.5752470000002177
2788.920242,2791.907779,S2,2.987536999999975
2791.907779,2793.917577,N,2.009798000000046
2793.917577,2796.905114,S2,2.987536999999975
2796.905114,2798.208766,N,1.3036520000000564
2798.208766,2801.196303,S2,2.987536999999975
2801.196303,2801.956767,N,0.7604639999999563
2801.956767,2804.944305,S2,2.9875379999998586
2804.944305,2806.791146,N,1.8468410000000404
2806.791146,2809.778683,S1,2.987536999999975
2809.778683,2811.951437,N,2.172754000000168
2811.951437,2814.938974,S1,2.987536999999975
2814.938974,2816.812975,N,1.87400099999968
2816.812975,2819.800512,S1,2.987536999999975
2819.800512,2822.190542,N,2.3900300000000243
2822.190542,2825.178079,S1,2.987536999999975
2825.178079,2826.481731,N,1.3036520000000564
2826.481731,2829.469269,S2,2.9875380000003133
2829.469269,2831.234631,N,1.7653619999996408
2831.234631,2834.222169,S1,2.9875380000003133
2834.222169,2835.878894,N,1.656724999999824
2835.878894,2838.866431,S1,2.987536999999975
2838.866431,2840.33304,N,1.4666090000000622
2840.33304,2843.320577,S1,2.987536999999975
2843.320577,2846.416752,N,3.0961750000001302
2846.416752,2849.404289,S2,2.987536999999975
2849.404289,2851.522725,N,2.118435999999747
2851.522725,2854.510262,S1,2.987536999999975
2854.510262,2857.036089,N,2.5258270000003904
2857.036089,2860.023626,S2,2.987536999999975
2860.023626,2860.892727,N,0.8691009999997732
2860.892727,2863.880265,S1,2.9875379999998586
2863.880265,2865.129598,N,1.249333000000206
2865.129598,2868.117135,S2,2.987536999999975
2868.117135,2869.556585,N,1.4394499999998516
2869.556585,2872.544122,S1,2.987536999999975
2872.544122,2883.353575,N,10.809453000000303
2883.353575,2886.341112,S1,2.987536999999975
2886.341112,2892.098911,N,5.757798999999977
2892.098911,2895.086448,S1,2.987536999999975
2895.086448,2898.046826,N,2.960377999999764
2898.046826,2901.034363,S1,2.9875370000004295
2901.034363,2901.849146,N,0.8147829999998066
2901.849146,2904.836683,S1,2.987536999999975
2904.836683,2906.710683,N,1.8739999999997963
2906.710683,2909.698221,S2,2.9875380000003133
2909.698221,2910.920395,N,1.2221739999999954
2910.920395,2913.907932,S3,2.987536999999975
2913.907932,2914.396802,N,0.4888700000001336
2914.396802,2917.384339,S1,2.987536999999975
2917.384339,2919.529934,N,2.1455949999999575
2919.529934,2922.517471,S1,2.987536999999975
2922.517471,2925.124776,N,2.6073049999999967
2925.124776,2928.112313,S1,2.987536999999975
2928.112313,2930.17643,N,2.0641169999998965
2930.17643,2933.163967,S1,2.987536999999975
2933.163967,2935.39104,N,2.2270730000000185
2935.39104,2938.378577,S1,2.987536999999975
2938.378577,2940.388375,N,2.009798000000046
2940.388375,2943.375912,S1,2.987536999999975
2943.375912,2944.951159,N,1.5752470000002177
2944.951159,2947.938696,S2,2.987536999999975
2947.938696,2949.378146,N,1.4394499999998516
2949.378146,2952.365683,S3,2.987536999999975
2952.365683,2960.10612,N,7.740436999999929
2960.10612,2963.093657,S1,2.987536999999975
2963.093657,2966.244151,N,3.1504939999999806
2966.244151,2969.231688,S1,2.987536999999975
2969.231688,2972.708095,N,3.4764070000001084
2972.708095,2975.695632,S1,2.987536999999975
2975.695632,2977.67827,N,1.9826379999999517
2977.67827,2980.665807,S1,2.987536999999975
2980.665807,2984.060736,N,3.3949290000000474
2984.060736,2987.048273,S1,2.987536999999975
2987.048273,2988.949433,N,1.9011600000003455
2988.949433,2991.93697,S1,2.987536999999975
2991.93697,2992.941869,N,1.004899000000023
2992.941869,2995.929406,S2,2.987536999999975
2995.929406,2997.776247,N,1.8468409999995856
2997.776247,3000.763785,S2,2.9875380000003133
3000.763785,3003.018017,N,2.2542319999997744
3003.018017,3006.005554,S1,2.987536999999975
3006.005554,3008.504222,N,2.4986680000001797
3008.504222,3011.491759,S1,2.987536999999975
3011.491759,3014.669412,N,3.1776530000001912
3014.669412,3017.656949,S1,2.987536999999975
3017.656949,3019.666747,N,2.009798000000046
3019.666747,3022.654284,S1,2.987536999999975
3022.654284,3024.148053,N,1.493768999999702
3024.148053,3027.13559,S1,2.987536999999975
3027.13559,3028.493561,N,1.3579710000003615
3028.493561,3031.481098,S1,2.987536999999975
3031.481098,3032.730432,N,1.2493339999996351
3032.730432,3035.717969,S1,2.987536999999975
3035.717969,3037.646289,N,1.9283199999999852
3037.646289,3040.633826,S1,2.9875370000004295
3040.633826,3054.240699,N,13.606872999999723
3054.240699,3057.228237,S1,2.9875379999998586
3057.228237,3061.084875,N,3.8566380000002027
3061.084875,3064.072413,S1,2.9875379999998586
3064.072413,3067.630298,N,3.5578850000001694
3067.630298,3070.617835,S1,2.987536999999975
3070.617835,3074.420155,N,3.8023199999997814
3074.420155,3077.407692,S1,2.9875370000004295
3077.407692,3080.313751,N,2.906058999999914
3080.313751,3083.246969,S2,2.9332179999996697
3083.246969,3084.088911,N,0.8419420000000173
3084.088911,3087.076449,S1,2.9875380000003133
3087.076449,3087.809753,N,0.7333039999998618
3087.809753,3090.79729,S3,2.987536999999975
3090.79729,3091.367638,N,0.5703480000001946
3091.367638,3094.355175,S1,2.987536999999975
3094.355175,3095.57735,N,1.2221749999998792
3095.57735,3098.564887,S1,2.987536999999975
3098.564887,3100.194453,N,1.629566000000068
3100.194453,3103.18199,S1,2.987536999999975
3103.18199,3105.110309,N,1.9283190000001014
3105.110309,3108.097846,S1,2.987536999999975
3108.097846,3109.075586,N,0.9777399999998124
3109.075586,3112.063123,S2,2.987536999999975
3112.063123,3113.502573,N,1.4394500000003063
3113.502573,3116.49011,S1,2.987536999999975
3116.49011,3119.640603,N,3.150492999999642
3119.640603,3122.628141,S1,2.9875380000003133
3122.628141,3124.610779,N,1.9826379999999517
3124.610779,3127.598316,S1,2.987536999999975
3127.598316,3128.956287,N,1.3579709999999068
3128.956287,3131.943825,S2,2.9875379999998586
3131.943825,3152.910903,N,20.96707800000013
3152.910903,3155.898441,S1,2.9875379999998586
3155.898441,3166.001748,N,10.103307000000314
3166.001748,3168.989285,S1,2.987536999999975
3168.989285,3170.510213,N,1.5209279999999126
3170.510213,3173.49775,S2,2.987536999999975
3173.49775,3174.366852,N,0.8691020000001117
3174.366852,3177.354389,S3,2.987536999999975
3177.354389,3181.917173,N,4.562783999999738
3181.917173,3184.90471,S1,2.987536999999975
3184.90471,3186.914508,N,2.009798000000046
3186.914508,3189.902045,S1,2.987536999999975
3189.902045,3192.971061,N,3.0690160000003743
3192.971061,3195.958598,S1,2.987536999999975
3195.958598,3198.593062,N,2.6344639999997526
3198.593062,3201.580599,S1,2.987536999999975
3201.580599,3204.40518,N,2.8245810000003075
3204.40518,3207.392717,S1,2.987536999999975
3207.392717,3209.511153,N,2.118435999999747
3209.511153,3212.49869,S1,2.987536999999975
3212.49869,3214.535647,N,2.036957000000257
3214.535647,3217.523184,S1,2.987536999999975
3217.523184,3219.261387,N,1.738202999999885
3219.261387,3222.248925,S1,2.9875379999998586
3222.248925,3223.769853,N,1.5209279999999126
3223.769853,3226.75739,S1,2.9875370000004295
3226.75739,3227.137622,N,0.38023199999997814
3227.137622,3230.125159,S1,2.987536999999975
3230.125159,3238.734698,N,8.60953900000004
3238.734698,3241.722235,S1,2.987536999999975
3241.722235,3244.546815,N,2.824579999999969
3244.546815,3247.534353,S1,2.9875379999998586
3247.534353,3250.358933,N,2.824579999999969
3250.358933,3253.34647,S1,2.987536999999975
3253.34647,3255.655022,N,2.3085519999999633
3255.655022,3258.642559,S1,2.987536999999975
3258.642559,3262.607835,N,3.9652759999999034
3262.607835,3265.595373,S1,2.9875380000003133
3265.595373,3267.360735,N,1.7653620000000956
3267.360735,3270.348273,S1,2.9875379999998586
3270.348273,3272.656824,N,2.3085510000000795
3272.656824,3275.644361,S1,2.987536999999975
3275.644361,3277.654159,N,2.009798000000046
3277.654159,3280.641696,S1,2.987536999999975
3280.641696,3281.782392,N,1.1406959999999344
3281.782392,3284.769929,S3,2.987536999999975
3284.769929,3292.944917,N,8.174987999999757
3292.944917,3295.932454,S1,2.987536999999975
3295.932454,3298.675557,N,2.7431030000002465
3298.675557,3301.663094,S1,2.987536999999975
3301.663094,3304.949385,N,3.286290999999892
3304.949385,3307.936922,S1,2.987536999999975
3307.936922,3311.902198,N,3.965276000000358
3311.902198,3314.889735,S1,2.987536999999975
3314.889735,3317.089649,N,2.199913999999808
3317.089649,3320.077186,S1,2.987536999999975
3320.077186,3322.521535,N,2.4443489999998746
3322.521535,3325.509072,S1,2.987536999999975
3325.509072,3327.546029,N,2.036957000000257
3327.546029,3330.533566,S1,2.987536999999975
3330.533566,3332.380407,N,1.8468410000000404
3332.380407,3335.367945,S1,2.9875379999998586
3335.367945,3337.160467,N,1.79252200000019
3337.160467,3340.148004,S1,2.987536999999975
3340.148004,3340.908468,N,0.7604639999999563
3340.908468,3343.896005,S3,2.987536999999975
3343.896005,3350.767341,N,6.871336000000156
3350.767341,3353.754878,S1,2.987536999999975
3353.754878,3358.88801,N,5.133131999999932
3358.88801,3361.875547,S1,2.987536999999975
3361.875547,3365.297635,N,3.4220879999998033
3365.297635,3368.285172,S1,2.987536999999975
3368.285172,3371.21839,N,2.9332180000001244
3371.21839,3374.205927,S1,2.987536999999975
3374.205927,3377.193465,N,2.9875379999998586
3377.193465,3380.181002,S1,2.987536999999975
3380.181002,3381.810567,N,1.6295650000001842
3381.810567,3384.798105,S1,2.9875379999998586
3384.798105,3386.726424,N,1.9283190000001014
3386.726424,3389.713961,S1,2.987536999999975
3389.713961,3391.66944,N,1.9554790000001958
3391.66944,3394.656977,S1,2.987536999999975
3394.656977,3399.328399,N,4.671421999999893
3399.328399,3402.315936,S1,2.987536999999975
3402.315936,3410.056373,N,7.740436999999929
3410.056373,3413.04391,S1,2.987536999999975
3413.04391,3416.004288,N,2.960378000000219
3416.004288,3418.991825,S1,2.987536999999975
3418.991825,3422.223797,N,3.2319720000000416
3422.223797,3425.211334,S1,2.987536999999975
3425.211334,3428.334669,N,3.12333499999977
3428.334669,3431.322206,S1,2.987536999999975
3431.322206,3433.223366,N,1.9011600000003455
3433.223366,3436.210903,S1,2.987536999999975
3436.210903,3437.894787,N,1.6838840000000346
3437.894787,3440.855165,S1,2.960377999999764
3440.855165,3442.837803,N,1.9826379999999517
3442.837803,3445.825341,S1,2.9875380000003133
3445.825341,3447.75366,N,1.9283189999996466
3447.75366,3450.741197,S1,2.987536999999975
3450.741197,3451.773255,N,1.0320580000002337
3451.773255,3454.760793,S1,2.9875379999998586
3454.760793,3456.444677,N,1.6838840000000346
3456.444677,3459.432214,S1,2.987536999999975
3459.432214,3460.980302,N,1.548088000000007
3460.980302,3463.967839,S1,2.987536999999975
3463.967839,3465.597405,N,1.629566000000068
3465.597405,3468.584942,S2,2.987536999999975
3468.584942,3492.783993,N,24.199051000000054
3492.783993,3495.77153,S1,2.987536999999975
3495.77153,3498.025762,N,2.254232000000229
3498.025762,3501.013299,S1,2.987536999999975
