start_time,end_time,label,duration
1276.847208,1279.834218,S1,2.987010000000055
1279.833772,1282.994039,S1,3.160266999999976
1282.994039,1285.77979,N,2.7857510000001184
1285.77979,1288.7668,S1,2.987010000000055
1288.7668,1304.95355,N,16.186749999999847
1304.95355,1307.94056,S1,2.987010000000055
1307.94056,1312.549089,N,4.60852900000009
1312.549089,1315.536099,S1,2.9870099999998274
1315.536099,1325.350561,N,9.814462000000049
1325.350561,1328.337571,S1,2.987010000000055
1328.337571,1329.560823,N,1.2232520000000022
1329.560823,1332.547833,S1,2.987010000000055
1332.547833,1332.963437,N,0.4156040000000303
1332.963437,1336.086524,S1,3.1230869999999413
1335.231393,1338.42884,S1,3.197447000000011
1337.526183,1340.484745,S1,2.958562000000029
1340.484745,1341.068592,N,0.5838470000001053
1341.068592,1344.1545,S1,3.0859080000000176
1344.1545,1348.058359,N,3.9038590000000113
1348.058359,1351.218626,S1,3.160266999999976
1351.218626,1351.8135,N,0.5948739999998907
1351.8135,1354.862228,S1,3.048727999999983
1353.635301,1356.684029,S1,3.048727999999983
1355.903257,1358.989165,S1,3.0859080000000176
1358.4637,1361.45071,S1,2.987010000000055
1361.45071,1362.389485,N,0.9387749999998505
1362.389485,1365.376495,S1,2.987010000000055
1365.376495,1366.599747,N,1.2232520000000022
1366.599747,1369.586757,S1,2.987010000000055
1369.586757,1371.293619,N,1.706862000000001
1371.293619,1374.280629,S1,2.987010000000055
1374.280629,1375.532329,N,1.2516999999998006
1375.532329,1378.519339,S1,2.987010000000055
1378.519339,1379.00295,N,0.4836110000001099
1379.00295,1381.98996,S1,2.987010000000055
1381.98996,1383.526137,N,1.5361769999999524
1383.526137,1386.513147,S1,2.9870099999998274
1386.513147,1386.854519,N,0.34137200000009216
1386.854519,1389.841529,S1,2.987010000000055
1389.841529,1391.491497,N,1.6499679999999444
1391.491497,1394.478507,S1,2.987010000000055
1394.478507,1395.730206,N,1.2516989999999169
1395.730206,1398.717216,S1,2.987010000000055
1398.717216,1435.784588,N,37.06737199999998
1435.784588,1438.771598,S1,2.987010000000055
1438.771598,1438.970732,N,0.19913399999995818
1438.970732,1441.957742,S1,2.987010000000055
1441.957742,1467.845162,N,25.88742000000002
1467.845162,1470.832172,S1,2.9870099999998274
1470.832172,1471.258887,N,0.42671500000005835
1471.258887,1474.245897,S1,2.987010000000055
1474.245897,1475.184672,N,0.9387750000000779
1475.184672,1478.171682,S1,2.9870099999998274
1478.171682,1479.025113,N,0.8534310000000005
1479.025113,1482.012123,S1,2.987010000000055
1482.012123,1501.356569,N,19.34444600000006
1501.356569,1504.343579,S1,2.987010000000055
1504.343579,1504.542713,N,0.19913399999995818
1504.542713,1507.529723,S1,2.987010000000055
1507.529723,1508.269364,N,0.7396409999998923
1508.269364,1511.256374,S1,2.987010000000055
1511.256374,1512.963237,N,1.7068629999998848
1512.963237,1515.950247,S1,2.987010000000055
1515.950247,1517.03126,N,1.0810129999999845
1517.03126,1520.01827,S1,2.987010000000055
1520.01827,1530.913744,N,10.895473999999922
1530.913744,1533.900754,S1,2.987010000000055
1533.900754,1534.611947,N,0.7111930000000939
1534.611947,1537.598957,S1,2.9870099999998274
1537.598957,1548.437536,N,10.838578999999982
1548.437536,1551.424546,S1,2.987010000000055
1551.424546,1553.643468,N,2.2189220000000205
1553.643468,1556.630478,S1,2.987010000000055
1556.630478,1557.284775,N,0.6542970000000423
1557.284775,1560.271785,S1,2.9870099999998274
1560.271785,1561.283432,N,1.011647000000039
1561.283432,1564.852675,S1,3.5692430000001423
1564.852675,1565.989776,N,1.1371009999998023
1565.989776,1568.976786,S1,2.987010000000055
1568.976786,1573.78445,N,4.807664000000159
1573.78445,1576.77146,S1,2.9870099999998274
1576.77146,1577.226623,N,0.45516300000008414
1577.226623,1580.213633,S1,2.987010000000055
1580.213633,1580.298976,N,0.0853429999999662
1580.298976,1583.285986,S1,2.987010000000055
1583.285986,1585.021297,N,1.7353109999999106
1585.021297,1588.008307,S1,2.987010000000055
1588.008307,1589.999647,N,1.9913400000000365
1589.999647,1592.986657,S1,2.9870099999998274
1592.986657,1594.494386,N,1.507729000000154
1594.494386,1597.481396,S1,2.9870099999998274
1597.481396,2299.201164,N,701.7197680000002
2299.201164,2302.188174,S1,2.9870099999998274
2302.188174,3027.917813,N,725.7296390000001
3027.917813,3030.904823,S1,2.9870099999998274
3030.904823,3042.795968,N,11.891145000000051
3042.795968,3045.782978,S1,2.987010000000282
3045.782978,3921.972578,N,876.1895999999997
3921.972578,3924.959588,S1,2.987010000000282
