start_time,end_time,label,duration
1875.468941,1878.573975,S1,3.1050339999999323
1878.573975,1880.112506,N,1.5385309999999208
1880.112506,1882.909835,S1,2.7973289999999906
1882.909835,1884.084713,N,1.1748780000000352
1884.084713,1887.049881,S1,2.9651679999999487
1887.049881,1888.644358,N,1.5944770000000972
1888.644358,1891.581553,S1,2.9371949999999742
1891.581553,1893.064137,N,1.482584000000088
1893.064137,1896.029306,S1,2.9651689999998325
1896.029306,1897.791623,N,1.7623170000001664
1897.791623,1900.840711,S1,3.0490879999999834
1900.840711,1902.127482,N,1.2867710000000443
1902.127482,1905.148597,S1,3.021115000000009
1905.148597,1906.519288,N,1.3706909999998516
1906.519288,1909.456483,S1,2.9371949999999742
1909.456483,1911.05096,N,1.5944770000000972
1911.05096,1914.016128,S1,2.9651679999999487
1914.016128,1915.862365,N,1.8462369999999737
1915.862365,1918.88348,S1,3.021115000000009
1918.88348,1920.505931,N,1.6224509999999555
1920.505931,1923.555019,S1,3.0490879999999834
1923.555019,1924.897737,N,1.3427180000001044
1924.897737,1927.946825,S1,3.0490879999999834
1927.946825,1929.401436,N,1.4546110000001136
1929.401436,1932.534444,S1,3.1330079999997906
1932.534444,1934.604467,N,2.0700230000002193
1934.604467,1937.485715,S1,2.881247999999914
1937.485715,1939.331952,N,1.8462369999999737
1939.331952,1942.129281,S1,2.7973289999999906
1942.129281,1944.087411,N,1.9581299999999828
1944.087411,1947.024606,S1,2.9371949999999742
1947.024606,1948.647056,N,1.6224500000000717
1948.647056,1951.724118,S1,3.077062000000069
1951.724118,1953.318595,N,1.5944769999998698
1953.318595,1956.33971,S1,3.021115000000009
1956.33971,1957.990134,N,1.65042399999993
1957.990134,1960.983275,S1,2.9931410000001506
1960.983275,1962.409913,N,1.4266379999999117
1962.409913,1965.375081,S1,2.9651679999999487
1965.375081,1966.410093,N,1.0350120000000516
1966.410093,1969.459181,S1,3.0490879999999834
1969.459181,1970.745952,N,1.2867710000000443
1970.745952,1973.655174,S1,2.9092219999999998
1973.655174,1974.997891,N,1.3427169999999933
1974.997891,1978.046979,S1,3.0490879999999834
1978.046979,1979.697403,N,1.65042399999993
1979.697403,1982.662572,S1,2.96516900000006
1982.662572,1984.285022,N,1.6224500000000717
1984.285022,1987.166271,S1,2.8812490000000253
1987.166271,1988.984534,N,1.818262999999888
1988.984534,1992.061596,S1,3.077062000000069
1992.061596,1993.068634,N,1.007037999999966
1993.068634,1996.005829,S1,2.9371949999999742
1996.005829,1997.572333,N,1.5665040000001227
1997.572333,2000.453581,S1,2.881247999999914
2000.453581,2001.684406,N,1.2308250000000953
2001.684406,2004.677547,S1,2.9931409999999232
2004.677547,2006.020265,N,1.3427180000001044
2006.020265,2009.069353,S1,3.0490879999999834
2009.069353,2010.523964,N,1.4546109999998862
2010.523964,2013.545079,S1,3.021115000000009
2013.545079,2015.643075,N,2.0979959999999664
2015.643075,2018.720137,S1,3.077062000000069
2018.720137,2020.146774,N,1.426637000000028
2020.146774,2023.251809,S1,3.1050350000000435
2023.251809,2024.342767,N,1.0909580000000005
2024.342767,2027.391855,S1,3.0490879999999834
2027.391855,2029.014306,N,1.6224509999999555
2029.014306,2032.035421,S1,3.021115000000009
2032.035421,2033.098406,N,1.062985000000026
2033.098406,2036.595066,S1,3.49666000000002
2036.595066,2037.769944,N,1.1748779999998078
2037.769944,2040.707139,S1,2.9371950000002016
2040.707139,2042.58135,N,1.874210999999832
2042.58135,2045.574491,S1,2.9931410000001506
2045.574491,2047.168968,N,1.5944769999998698
2047.168968,2050.190083,S1,3.021115000000009
2050.190083,2051.700641,N,1.5105579999999463
2051.700641,2054.749729,S1,3.0490880000002107
2054.749729,2055.896634,N,1.1469050000000607
2055.896634,2059.141535,S1,3.244901000000027
2059.141535,2060.540199,N,1.398663999999826
2060.540199,2063.673207,S1,3.1330079999997906
2063.673207,2064.764165,N,1.090958000000228
2064.764165,2068.03704,S1,3.2728750000001128
2068.03704,2068.988131,N,0.9510909999999058
2068.988131,2072.316952,S1,3.3288210000000618
2072.316952,2074.051296,N,1.7343439999999646
2074.051296,2077.016464,S1,2.9651679999997214
2077.016464,2078.443102,N,1.4266380000003664
2078.443102,2081.520163,S1,3.077060999999958
2081.520163,2082.527202,N,1.007039000000077
2082.527202,2085.688183,S1,3.1609809999999925
2085.688183,2087.002927,N,1.3147439999997914
2087.002927,2090.024042,S1,3.021115000000009
2090.024042,2091.28284,N,1.2587979999998424
2091.28284,2094.387875,S1,3.1050350000000435
2094.387875,2096.066272,N,1.6783970000001318
2096.066272,2099.03144,S1,2.965168000000176
2099.03144,2100.709837,N,1.678396999999677
2100.709837,2103.730952,S1,3.021115000000009
2103.730952,2105.409349,N,1.6783970000001318
2105.409349,2108.486411,S1,3.0770619999998416
2108.486411,2109.857102,N,1.370691000000079
2109.857102,2112.90619,S1,3.0490880000002107
2112.90619,2114.584587,N,1.678396999999677
2114.584587,2117.493809,S1,2.909222000000227
2117.493809,2119.032339,N,1.5385299999998097
2119.032339,2122.081428,S1,3.0490890000000945
2122.081428,2123.116439,N,1.0350109999999404
2123.116439,2126.053634,S1,2.9371949999999742
2126.053634,2127.088646,N,1.035012000000279
2127.088646,2129.941921,S1,2.8532749999999396
2129.941921,2131.004906,N,1.062985000000026
2131.004906,2134.137914,S1,3.1330079999997906
2134.137914,2136.096044,N,1.9581299999999828
2136.096044,2139.117159,S1,3.021115000000009
2139.117159,2140.431903,N,1.3147440000002462
2140.431903,2143.592884,S1,3.1609809999999925
2143.592884,2145.523041,N,1.930156999999781
2145.523041,2148.572129,S1,3.0490880000002107
2148.572129,2149.970793,N,1.398663999999826
2149.970793,2153.075828,S1,3.1050350000000435
2153.075828,2154.446519,N,1.370691000000079
2154.446519,2157.327768,S1,2.8812490000000253
2157.327768,2159.062111,N,1.7343430000000808
2159.062111,2162.02728,S1,2.965168999999605
2162.02728,2163.56581,N,1.5385300000002644
2163.56581,2166.530979,S1,2.96516900000006
2166.530979,2167.957616,N,1.426637000000028
2167.957616,2171.006704,S1,3.049087999999756
2171.006704,2172.405369,N,1.3986650000001646
2172.405369,2175.258644,S1,2.8532749999999396
2175.258644,2176.293655,N,1.0350109999999404
2176.293655,2179.342743,S1,3.0490880000002107
2179.342743,2180.741408,N,1.3986649999997098
2180.741408,2183.622656,S1,2.8812480000001415
2183.622656,2185.161187,N,1.5385310000001482
2185.161187,2187.986489,S1,2.8253019999997377
2187.986489,2190.056512,N,2.0700230000002193
2190.056512,2192.993707,S1,2.9371949999999742
2192.993707,2194.97981,N,1.98610299999973
2194.97981,2198.028898,S1,3.0490880000002107
2198.028898,2199.343643,N,1.31474500000013
2199.343643,2202.280838,S1,2.9371949999999742
2202.280838,2203.791395,N,1.5105570000000625
2203.791395,2206.89643,S1,3.1050349999995888
2206.89643,2208.546854,N,1.6504240000003847
2208.546854,2211.567969,S1,3.021115000000009
2211.567969,2213.050553,N,1.4825839999998607
2213.050553,2216.015721,S1,2.965168000000176
2216.015721,2217.973851,N,1.9581299999999828
2217.973851,2220.994966,S1,3.021115000000009
2220.994966,2222.505523,N,1.5105569999996078
2222.505523,2225.582585,S1,3.0770620000002964
2225.582585,2227.093142,N,1.5105570000000625
2227.093142,2230.05831,S1,2.9651679999997214
2230.05831,2231.960494,N,1.9021840000000338
2231.960494,2234.757822,S1,2.797328000000107
2234.757822,2236.044594,N,1.286771999999928
2236.044594,2239.093682,S1,3.0490880000002107
2239.093682,2240.324506,N,1.2308239999997568
2240.324506,2243.457514,S1,3.1330080000002454
2243.457514,2244.436579,N,0.9790649999999914
2244.436579,2247.569587,S1,3.1330079999997906
2247.569587,2249.443797,N,1.8742099999999482
2249.443797,2252.604779,S1,3.1609819999998763
2252.604779,2254.283176,N,1.6783970000001318
2254.283176,2257.360237,S1,3.077060999999958
2257.360237,2258.563089,N,1.2028520000003482
2258.563089,2261.528257,S1,2.9651679999997214
2261.528257,2262.787055,N,1.2587979999998424
2262.787055,2265.780196,S1,2.993141000000378
2265.780196,2267.962113,N,2.181916999999885
2267.962113,2271.095121,S1,3.1330079999997906
2271.095121,2272.745544,N,1.6504230000000462
2272.745544,2275.962472,S1,3.21692800000028
2275.962472,2277.892629,N,1.930156999999781
2277.892629,2281.109557,S1,3.21692800000028
2281.109557,2282.340381,N,1.2308239999997568
2282.340381,2285.529336,S1,3.188955000000078
2285.529336,2286.732187,N,1.2028510000000097
2286.732187,2289.949115,S1,3.2169279999998253
2289.949115,2291.459673,N,1.5105579999999463
2291.459673,2294.648627,S1,3.1889540000001944
2294.648627,2295.851478,N,1.2028510000000097
2295.851478,2299.01246,S1,3.1609819999998763
2299.01246,2300.383151,N,1.370691000000079
2300.383151,2303.208453,S1,2.8253020000001925
2303.208453,2305.530235,N,2.3217819999999847
2305.530235,2308.523377,S1,2.993141999999807
2308.523377,2309.977988,N,1.4546110000001136
2309.977988,2313.027076,S1,3.049087999999756
2313.027076,2315.097099,N,2.0700230000002193
2315.097099,2318.006321,S1,2.9092219999997724
2318.006321,2319.572825,N,1.56650400000035
2319.572825,2322.59394,S1,3.021115000000009
2322.59394,2323.852737,N,1.2587969999999586
2323.852737,2327.097639,S1,3.244901999999911
2327.097639,2328.356436,N,1.2587969999999586
2328.356436,2331.629311,S1,3.2728750000001128
2331.629311,2332.524456,N,0.8951449999999568
2332.524456,2335.545571,S1,3.021115000000009
2335.545571,2336.804369,N,1.2587979999998424
2336.804369,2339.88143,S1,3.077060999999958
2339.88143,2341.140228,N,1.2587980000002972
2341.140228,2344.161343,S1,3.021115000000009
2344.161343,2345.727847,N,1.5665039999998953
2345.727847,2348.720988,S1,2.9931409999999232
2348.720988,2349.92384,N,1.2028519999998935
2349.92384,2353.112794,S1,3.1889540000001944
2353.112794,2354.511459,N,1.3986649999997098
2354.511459,2357.476627,S1,2.965168000000176
2357.476627,2358.987184,N,1.5105570000000625
2358.987184,2362.008299,S1,3.021115000000009
2362.008299,2363.351017,N,1.342717999999877
2363.351017,2366.484025,S1,3.1330080000002454
2366.484025,2367.882689,N,1.398663999999826
2367.882689,2370.987724,S1,3.1050350000000435
2370.987724,2372.386388,N,1.398663999999826
2372.386388,2375.519396,S1,3.1330080000002454
2375.519396,2619.082795,N,243.56339899999966
2619.082795,2621.992017,S1,2.909222000000227
2621.992017,2623.166895,N,1.1748779999998078
2623.166895,2626.048143,S1,2.8812480000001415
2626.048143,2626.999235,N,0.9510920000002443
2626.999235,2630.02035,S1,3.021114999999554
2630.02035,2631.027388,N,1.0070380000001933
2631.027388,2634.048503,S1,3.021115000000009
2634.048503,2634.999594,N,0.9510909999999058
2634.999594,2638.020709,S1,3.021115000000009
2638.020709,2639.587213,N,1.5665039999998953
2639.587213,2642.496435,S1,2.909222000000227
2642.496435,2643.811179,N,1.3147439999997914
2643.811179,2646.804321,S1,2.9931420000002618
2646.804321,2648.091092,N,1.2867710000000443
2648.091092,2651.028287,S1,2.9371949999999742
2651.028287,2653.01439,N,1.98610299999973
2653.01439,2656.035505,S1,3.021115000000009
2656.035505,2657.518089,N,1.4825840000003154
2657.518089,2660.427311,S1,2.9092219999997724
2660.427311,2662.021788,N,1.5944770000000972
2662.021788,2664.986957,S1,2.96516900000006
2664.986957,2666.508022,N,1.5210649999999077
2666.508022,2669.615585,S1,3.1075630000000274
2669.615585,2671.085133,N,1.4695480000000316
2671.085133,2673.938408,S1,2.8532749999999396
2673.938408,2676.064378,N,2.125970000000052
2676.064378,2679.057519,S1,2.9931409999999232
2679.057519,2684.787802,N,5.730282999999872
2684.787802,2687.895365,S1,3.1075630000000274
2687.895365,2689.430866,N,1.5355010000002949
2689.430866,2692.501869,S1,3.071003000000019
2692.501869,2693.635215,N,1.1333459999996194
2693.635215,2696.742778,S1,3.1075630000000274
2696.742778,2698.107327,N,1.364549000000352
2698.107327,2700.988575,S1,2.8812479999996867
2700.988575,2703.002652,N,2.0140770000002703
2703.002652,2706.023767,S1,3.021115000000009
2706.023767,2707.730137,N,1.706369999999879
2707.730137,2710.779225,S1,3.0490880000002107
2710.779225,2712.038023,N,1.2587979999998424
2712.038023,2714.975218,S1,2.9371949999999742
2714.975218,2716.597669,N,1.6224510000001828
2716.597669,2719.394997,S1,2.797327999999652
2719.394997,2721.073395,N,1.6783980000000156
2721.073395,2724.01059,S1,2.9371949999999742
2724.01059,2725.996693,N,1.9861030000001847
2725.996693,2728.961861,S1,2.965168000000176
2728.961861,2730.528365,N,1.5665039999998953
2730.528365,2733.54948,S1,3.021115000000009
2733.54948,2735.060037,N,1.5105570000000625
2735.060037,2737.997232,S1,2.9371949999999742
2737.997232,2739.983336,N,1.9861039999996137
2739.983336,2743.004451,S1,3.021115000000009
2743.004451,2744.710821,N,1.7063700000003337
2744.710821,2747.648016,S1,2.9371949999999742
2747.648016,2748.906814,N,1.2587979999998424
2748.906814,2752.011849,S1,3.1050350000000435
2752.011849,2753.38254,N,1.370691000000079
2753.38254,2756.543521,S1,3.1609809999999925
2756.543521,2758.455314,N,1.9117929999997614
2758.455314,2761.410873,S1,2.955558999999994
2761.410873,2763.061296,N,1.6504230000000462
2763.061296,2766.082411,S1,3.021115000000009
2766.082411,2767.537022,N,1.4546110000001136
2767.537022,2770.474217,S1,2.9371949999999742
2770.474217,2771.872881,N,1.398663999999826
2771.872881,2774.92197,S1,3.0490890000000945
2774.92197,2776.012928,N,1.090958000000228
2776.012928,2779.062016,S1,3.049087999999756
2779.062016,2780.684466,N,1.622450000000299
2780.684466,2783.481795,S1,2.7973289999999906
2783.481795,2785.36315,N,1.881354999999985
2785.36315,2788.324474,S1,2.961323999999877
2788.324474,2789.999571,N,1.6750969999998233
2789.999571,2793.020685,S1,3.021114000000125
2793.020685,2794.671109,N,1.65042399999993
2794.671109,2797.524384,S1,2.8532749999999396
2797.524384,2798.895075,N,1.370691000000079
2798.895075,2802.028083,S1,3.1330080000002454
2802.028083,2803.510668,N,1.4825849999997445
2803.510668,2806.391916,S1,2.8812480000001415
2806.391916,2808.014367,N,1.6224510000001828
2808.014367,2811.063455,S1,3.049087999999756
2811.063455,2812.685905,N,1.6224499999998443
2812.685905,2815.53918,S1,2.8532750000003944
2815.53918,2817.273524,N,1.7343439999999646
2817.273524,2820.322612,S1,3.049087999999756
2820.322612,2822.434543,N,2.111930999999913
2822.434543,2825.41375,S1,2.979207000000315
2825.41375,2831.875579,N,6.461828999999852
2831.875579,2834.868721,S1,2.993141999999807
2834.868721,2837.134557,N,2.2658360000000357
2837.134557,2839.847966,S1,2.713408999999956
2839.847966,2841.722176,N,1.874210000000403
2841.722176,2844.743291,S1,3.021115000000009
2844.743291,2846.002089,N,1.2587979999998424
2846.002089,2849.023203,S1,3.021114000000125
2849.023203,2850.533761,N,1.5105579999999463
2850.533761,2853.554876,S1,3.021115000000009
2853.554876,2854.981513,N,1.426637000000028
2854.981513,2858.058575,S1,3.0770619999998416
2858.058575,2859.569132,N,1.5105570000000625
2859.569132,2862.562274,S1,2.993141999999807
2862.562274,2864.100804,N,1.5385300000002644
2864.100804,2867.037999,S1,2.9371949999999742
2867.037999,2868.604503,N,1.5665039999998953
2868.604503,2871.513725,S1,2.9092219999997724
2871.513725,2872.940363,N,1.4266380000003664
2872.940363,2875.961478,S1,3.021115000000009
2875.961478,2877.080409,N,1.118930999999975
2877.080409,2879.989631,S1,2.9092219999997724
2879.989631,2881.947761,N,1.9581299999999828
2881.947761,2884.968876,S1,3.021115000000009
2884.968876,2887.038899,N,2.0700230000002193
2887.038899,2890.004067,S1,2.9651679999997214
2890.004067,2891.430705,N,1.4266380000003664
2891.430705,2894.395873,S1,2.9651679999997214
2894.395873,2895.458858,N,1.062985000000026
2895.458858,2898.591866,S1,3.1330080000002454
2898.591866,2899.766744,N,1.1748779999998078
2899.766744,2902.592046,S1,2.8253020000001925
2902.592046,2903.934763,N,1.3427169999999933
2903.934763,2906.983851,S1,3.049087999999756
2906.983851,2907.99089,N,1.007039000000077
2907.99089,2910.984031,S1,2.9931409999999232
2910.984031,2912.634455,N,1.65042399999993
2912.634455,2915.543677,S1,2.909222000000227
2915.543677,2916.858421,N,1.3147439999997914
2916.858421,2919.851563,S1,2.9931420000002618
2919.851563,2921.753746,N,1.9021829999996953
2921.753746,2924.607021,S1,2.8532749999999396
2924.607021,2926.397312,N,1.790291000000252
2926.397312,2929.418427,S1,3.021115000000009
2929.418427,2931.012904,N,1.5944770000000972
2931.012904,2934.006045,S1,2.9931409999999232
2934.006045,2935.013084,N,1.007039000000077
2935.013084,2937.950279,S1,2.9371949999999742
2937.950279,2939.712596,N,1.7623169999997117
2939.712596,2942.453978,S1,2.741382000000158
2942.453978,2943.880615,N,1.426637000000028
2943.880615,2946.98565,S1,3.1050350000000435
2946.98565,2948.468234,N,1.4825839999998607
2948.468234,2951.545296,S1,3.0770619999998416
2951.545296,2953.447479,N,1.90218300000015
2953.447479,2956.552514,S1,3.1050350000000435
2956.552514,2958.56659,N,2.014075999999932
2958.56659,2961.531759,S1,2.96516900000006
2961.531759,2963.573808,N,2.0420490000001337
2963.573808,2966.371137,S1,2.7973289999999906
2966.371137,2968.301294,N,1.930156999999781
2968.301294,2971.350382,S1,3.0490880000002107
2971.350382,2972.553233,N,1.2028510000000097
2972.553233,2975.406508,S1,2.8532749999999396
2975.406508,2977.504505,N,2.0979969999998502
2977.504505,2980.35778,S1,2.8532749999999396
2980.35778,2982.036177,N,1.6783970000001318
2982.036177,2985.085265,S1,3.0490880000002107
2985.085265,2986.595823,N,1.5105579999999463
2986.595823,2989.421124,S1,2.825300999999854
2989.421124,2991.519121,N,2.0979969999998502
2991.519121,2994.456316,S1,2.9371949999999742
2994.456316,2996.134713,N,1.6783970000001318
2996.134713,2998.960015,S1,2.8253020000001925
2998.960015,2999.911107,N,0.9510919999997896
2999.911107,3003.072088,S1,3.1609809999999925
3003.072088,3005.505764,N,2.433676000000105
3005.505764,3008.414985,S1,2.9092209999998886
3008.414985,3010.429062,N,2.0140770000002703
3010.429062,3013.56207,S1,3.1330079999997906
3013.56207,3015.016681,N,1.4546110000001136
3015.016681,3018.037796,S1,3.021115000000009
3018.037796,3019.576326,N,1.5385299999998097
3019.576326,3022.541495,S1,2.96516900000006
3022.541495,3024.835304,N,2.2938090000002376
3024.835304,3027.772499,S1,2.9371949999999742
3027.772499,3029.39495,N,1.622450999999728
3029.39495,3032.472011,S1,3.077060999999958
3032.472011,3034.038515,N,1.56650400000035
3034.038515,3037.031657,S1,2.993141999999807
3037.031657,3038.346401,N,1.3147439999997914
3038.346401,3041.311569,S1,2.965168000000176
3041.311569,3042.738207,N,1.4266379999999117
3042.738207,3045.619455,S1,2.8812480000001415
3045.619455,3047.046093,N,1.4266379999999117
3047.046093,3050.039235,S1,2.9931420000002618
3050.039235,3052.053311,N,2.014075999999932
3052.053311,3055.046453,S1,2.993141999999807
3055.046453,3056.333224,N,1.2867710000000443
3056.333224,3059.242446,S1,2.909222000000227
3059.242446,3061.004763,N,1.7623169999997117
3061.004763,3064.053851,S1,3.0490880000002107
3064.053851,3065.116836,N,1.062985000000026
3065.116836,3068.109977,S1,2.9931409999999232
3068.109977,3069.984187,N,1.8742099999999482
3069.984187,3073.033275,S1,3.049087999999756
3073.033275,3074.991405,N,1.9581300000004376
3074.991405,3078.068467,S1,3.0770619999998416
3078.068467,3080.026597,N,1.9581299999999828
3080.026597,3082.963792,S1,2.9371949999999742
3082.963792,3084.530296,N,1.5665039999998953
3084.530296,3087.523437,S1,2.9931409999999232
3087.523437,3088.978048,N,1.4546110000001136
3088.978048,3092.05511,S1,3.0770619999998416
3092.05511,3093.985266,N,1.930156000000352
3093.985266,3097.006381,S1,3.021115000000009
3097.006381,3098.069366,N,1.062985000000026
3098.069366,3101.034534,S1,2.9651679999997214
3101.034534,3102.237386,N,1.2028519999998935
3102.237386,3105.258501,S1,3.021115000000009
3105.258501,3106.769058,N,1.5105570000000625
3106.769058,3109.902066,S1,3.1330080000002454
3109.902066,3111.076944,N,1.1748779999998078
3111.076944,3114.070086,S1,2.9931420000002618
3114.070086,3115.748483,N,1.678396999999677
3115.748483,3118.573785,S1,2.8253020000001925
3118.573785,3119.860556,N,1.2867710000000443
3119.860556,3122.685858,S1,2.8253019999997377
3122.685858,3124.448175,N,1.7623170000001664
3124.448175,3127.38537,S1,2.9371949999999742
3127.38537,3128.784034,N,1.398663999999826
3128.784034,3131.721229,S1,2.937195000000429
3131.721229,3133.25976,N,1.5385309999996934
3133.25976,3136.336821,S1,3.077060999999958
3136.336821,3137.987245,N,1.65042399999993
3137.987245,3141.064306,S1,3.0770610000004126
3141.064306,3142.994463,N,1.930156999999781
3142.994463,3145.987605,S1,2.993141999999807
3145.987605,3147.414242,N,1.426637000000028
3147.414242,3150.295491,S1,2.8812490000000253
3150.295491,3152.197674,N,1.90218300000015
3152.197674,3155.162842,S1,2.965168000000176
3155.162842,3156.785293,N,1.622450999999728
3156.785293,3159.834381,S1,3.0490880000002107
3159.834381,3161.093179,N,1.2587979999998424
3161.093179,3163.946454,S1,2.8532749999999396
3163.946454,3165.093359,N,1.1469050000000607
3165.093359,3167.974607,S1,2.8812480000001415
3167.974607,3169.345298,N,1.370691000000079
3169.345298,3172.42236,S1,3.0770619999998416
3172.42236,3173.96089,N,1.5385299999998097
3173.96089,3177.009978,S1,3.0490880000002107
3177.009978,3178.492563,N,1.4825849999997445
3178.492563,3181.597597,S1,3.1050340000001597
3181.597597,3183.415861,N,1.8182639999999992
3183.415861,3186.409002,S1,2.9931409999999232
3186.409002,3188.171319,N,1.7623170000001664
3188.171319,3191.136488,S1,2.96516900000006
3191.136488,3192.591099,N,1.4546110000001136
3192.591099,3195.58424,S1,2.9931409999999232
3195.58424,3197.430477,N,1.8462369999997463
3197.430477,3200.283752,S1,2.8532749999999396
3200.283752,3201.878229,N,1.5944770000000972
3201.878229,3205.039211,S1,3.1609819999998763
3205.039211,3206.521795,N,1.4825840000003154
3206.521795,3209.403043,S1,2.8812479999996867
3209.403043,3210.745761,N,1.3427180000003318
3210.745761,3213.54309,S1,2.7973289999999906
3213.54309,3215.557166,N,2.014075999999932
3215.557166,3218.410441,S1,2.8532749999999396
3218.410441,3220.032892,N,1.6224510000001828
3220.032892,3222.99806,S1,2.9651679999997214
3222.99806,3224.984163,N,1.9861030000001847
3224.984163,3228.061225,S1,3.0770619999998416
3228.061225,3229.04029,N,0.9790649999999914
3229.04029,3232.033431,S1,2.9931409999999232
3232.033431,3233.991561,N,1.9581299999999828
3233.991561,3237.04065,S1,3.0490890000000945
3237.04065,3238.551207,N,1.5105570000000625
3238.551207,3241.488402,S1,2.9371949999999742
3241.488402,3243.026933,N,1.5385310000001482
3243.026933,3246.076021,S1,3.049087999999756
3246.076021,3248.062124,N,1.9861030000001847
3248.062124,3251.055266,S1,2.993141999999807
3251.055266,3252.342037,N,1.2867710000000443
3252.342037,3255.363152,S1,3.021115000000009
3255.363152,3256.761816,N,1.3986640000002808
3256.761816,3259.838877,S1,3.077060999999958
3259.838877,3261.125649,N,1.286771999999928
3261.125649,3264.11879,S1,2.9931409999999232
3264.11879,3265.629348,N,1.5105579999999463
3265.629348,3268.538569,S1,2.9092209999998886
3268.538569,3270.580619,N,2.0420500000000175
3270.580619,3273.322001,S1,2.741382000000158
3273.322001,3275.056345,N,1.7343439999999646
3275.056345,3277.99354,S1,2.9371949999999742
3277.99354,3280.007616,N,2.014075999999932
3280.007616,3283.000758,S1,2.9931420000002618
3283.000758,3284.651182,N,1.65042399999993
3284.651182,3287.70027,S1,3.049087999999756
3287.70027,3289.350694,N,1.6504240000003847
3289.350694,3292.371809,S1,3.021115000000009
3292.371809,3294.022233,N,1.65042399999993
3294.022233,3297.043347,S1,3.0211139999996703
3297.043347,3298.721745,N,1.6783980000000156
3298.721745,3301.742859,S1,3.021114000000125
3301.742859,3303.505176,N,1.7623170000001664
3303.505176,3306.610211,S1,3.1050350000000435
3306.610211,3307.980902,N,1.3706909999996242
3307.980902,3311.057964,S1,3.0770620000002964
3311.057964,3312.568521,N,1.5105570000000625
3312.568521,3315.561663,S1,2.993141999999807
3315.561663,3317.184113,N,1.6224499999998443
3317.184113,3320.093335,S1,2.909222000000227
3320.093335,3322.275251,N,2.181916000000001
3322.275251,3325.184473,S1,2.9092219999997724
3325.184473,3326.555164,N,1.370691000000079
3326.555164,3329.408439,S1,2.8532749999999396
3329.408439,3330.918996,N,1.5105570000000625
3330.918996,3334.052004,S1,3.1330080000002454
3334.052004,3335.059043,N,1.007039000000077
3335.059043,3337.968264,S1,2.9092209999998886
3337.968264,3339.898421,N,1.930156999999781
3339.898421,3342.919536,S1,3.021115000000009
3342.919536,3344.066441,N,1.1469050000000607
3344.066441,3347.031609,S1,2.965168000000176
3347.031609,3348.933792,N,1.9021829999996953
